Timestamp,Temperature (°C)
2025-02-21T20:57:00.861169+00:00, 85.00
2025-02-21T20:57:02.909068+00:00, 85.00
2025-02-21T20:57:04.854629+00:00, 85.00
2025-02-21T20:57:06.902735+00:00, 85.00
2025-02-21T20:57:08.848441+00:00, 85.00
2025-02-21T20:57:10.896413+00:00, 85.00
2025-02-21T20:57:12.842210+00:00, 85.00
2025-02-21T20:57:14.890060+00:00, 85.00
2025-02-21T20:57:16.823243+00:00, 85.00
2025-02-21T20:57:18.883772+00:00, 85.00
2025-02-21T20:57:20.931969+00:00, 85.00
2025-02-21T20:57:22.877472+00:00, 85.00
2025-02-21T20:57:24.925600+00:00, 85.00
2025-02-21T20:57:26.871223+00:00, 85.00
2025-02-21T20:57:28.828785+00:00, 85.00
2025-02-21T20:57:30.864715+00:00, 85.00
2025-02-21T20:57:32.913066+00:00, 85.00
2025-02-21T20:57:34.858465+00:00, 85.00
2025-02-21T20:57:36.906505+00:00, 85.00
2025-02-21T20:57:38.852081+00:00, 85.00
2025-02-21T20:57:40.900155+00:00, 85.00
2025-02-21T20:57:42.845736+00:00, 85.00
2025-02-21T20:57:44.893878+00:00, 85.00
2025-02-21T20:57:46.839446+00:00, 85.00
2025-02-21T20:57:48.887586+00:00, 85.00
2025-02-21T20:57:50.935962+00:00, 85.00
2025-02-21T20:57:52.983568+00:00, 85.00
2025-02-21T20:57:54.929171+00:00, 85.00
2025-02-21T20:57:56.874853+00:00, 85.00
2025-02-21T20:57:58.922926+00:00, 85.00
2025-02-21T20:58:00.868537+00:00, 85.00
2025-02-21T20:58:02.916626+00:00, 85.00
2025-02-21T20:58:04.862173+00:00, 85.00
2025-02-21T20:58:06.910305+00:00, 85.00
2025-02-21T20:58:08.855870+00:00, 85.00
2025-02-21T20:58:10.903866+00:00, 85.00
2025-02-21T20:58:12.849613+00:00, 85.00
2025-02-21T20:58:14.845003+00:00, 85.00
2025-02-21T20:58:16.843212+00:00, 85.00
2025-02-21T20:58:18.891295+00:00, 85.00
2025-02-21T20:58:20.939394+00:00, 85.00
2025-02-21T20:58:22.885112+00:00, 85.00
2025-02-21T20:58:30.565069+00:00, 85.00
2025-02-21T20:58:30.679429+00:00, 85.00
2025-02-21T20:58:30.680700+00:00, 85.00
2025-02-21T20:58:30.823067+00:00, 85.00
2025-02-21T20:58:37.016478+00:00, 85.00
2025-02-21T20:58:37.033176+00:00, 85.00
2025-02-21T20:58:37.034380+00:00, 85.00
2025-02-21T20:58:38.962116+00:00, 85.00
2025-02-21T20:58:40.907754+00:00, 85.00
2025-02-21T20:58:42.853414+00:00, 85.00
2025-02-21T20:58:50.635967+00:00, 85.00
2025-02-21T20:58:50.799597+00:00, 85.00
2025-02-21T20:58:50.801406+00:00, 85.00
2025-02-21T20:58:50.822813+00:00, 85.00
2025-02-21T20:58:52.888705+00:00, 85.00
2025-02-21T20:58:54.834658+00:00, 85.00
2025-02-21T20:58:56.882375+00:00, 85.00
2025-02-21T20:58:58.930495+00:00, 85.00
2025-02-21T20:59:00.876239+00:00, 85.00
2025-02-21T20:59:02.924262+00:00, 85.00
2025-02-21T20:59:04.869765+00:00, 85.00
2025-02-21T20:59:06.917889+00:00, 85.00
2025-02-21T20:59:19.103599+00:00, 85.00
2025-02-21T20:59:19.120215+00:00, 85.00
2025-02-21T20:59:19.121164+00:00, 85.00
2025-02-21T20:59:19.121246+00:00, 85.00
2025-02-21T20:59:19.121318+00:00, 85.00
2025-02-21T20:59:19.121388+00:00, 85.00
2025-02-21T20:59:20.844731+00:00, 85.00
2025-02-21T20:59:22.892592+00:00, 85.00
2025-02-21T20:59:24.940552+00:00, 85.00
2025-02-21T20:59:26.886188+00:00, 85.00
2025-02-21T20:59:33.235197+00:00, 85.00
2025-02-21T20:59:33.357425+00:00, 85.00
2025-02-21T20:59:33.358541+00:00, 85.00
2025-02-21T20:59:34.873885+00:00, 85.00
2025-02-21T20:59:36.921795+00:00, 85.00
2025-02-21T20:59:38.867346+00:00, 85.00
2025-02-21T20:59:40.915325+00:00, 85.00
2025-02-21T20:59:42.860889+00:00, 85.00
2025-02-21T20:59:44.908895+00:00, 85.00
2025-02-21T20:59:48.401940+00:00, 85.00
2025-02-21T20:59:48.836538+00:00, 85.00
2025-02-21T20:59:50.848245+00:00, 85.00
2025-02-21T20:59:52.896282+00:00, 85.00
2025-02-21T20:59:54.944353+00:00, 85.00
2025-02-21T20:59:56.992449+00:00, 85.00
2025-02-21T20:59:58.938115+00:00, 85.00
2025-02-21T21:00:00.883551+00:00, 85.00
2025-02-21T21:00:02.931872+00:00, 85.00
2025-02-21T21:00:04.978061+00:00, 85.00
2025-02-21T21:00:06.925364+00:00, 85.00
2025-02-21T21:00:08.870933+00:00, 85.00
2025-02-21T21:00:10.823860+00:00, 85.00
2025-02-21T21:00:12.864792+00:00, 85.00
2025-02-21T21:00:14.912734+00:00, 85.00
2025-02-21T21:00:16.858336+00:00, 85.00
2025-02-21T21:00:18.906383+00:00, 85.00
2025-02-21T21:00:20.852135+00:00, 85.00
2025-02-21T21:00:22.900132+00:00, 85.00
2025-02-21T21:00:24.845688+00:00, 85.00
2025-02-21T21:00:26.893748+00:00, 85.00
2025-02-21T21:00:28.839366+00:00, 85.00
2025-02-21T21:00:30.887593+00:00, 85.00
2025-02-21T21:00:32.935403+00:00, 85.00
2025-02-21T21:00:34.881089+00:00, 85.00
2025-02-21T21:00:36.929125+00:00, 85.00
2025-02-21T21:00:38.874912+00:00, 85.00
2025-02-21T21:00:40.922888+00:00, 85.00
2025-02-21T21:00:42.868438+00:00, 85.00
2025-02-21T21:00:49.319692+00:00, 85.00
2025-02-21T21:00:49.501143+00:00, 85.00
2025-02-21T21:00:49.502725+00:00, 85.00
2025-02-21T21:00:50.855906+00:00, 85.00
2025-02-21T21:00:52.903854+00:00, 85.00
2025-02-21T21:00:54.951960+00:00, 85.00
2025-02-21T21:00:56.897554+00:00, 85.00
2025-02-21T21:01:03.348832+00:00, 85.00
2025-02-21T21:01:03.496555+00:00, 85.00
2025-02-21T21:01:03.497576+00:00, 85.00
2025-02-21T21:01:04.884902+00:00, 85.00
2025-02-21T21:01:06.932914+00:00, 85.00
2025-02-21T21:01:08.878397+00:00, 85.00
2025-02-21T21:01:10.926537+00:00, 85.00
2025-02-21T21:01:12.872252+00:00, 85.00
2025-02-21T21:01:14.920286+00:00, 85.00
2025-02-21T21:01:16.865838+00:00, 85.00
2025-02-21T21:01:18.913876+00:00, 85.00
2025-02-21T21:01:20.859556+00:00, 85.00
2025-02-21T21:01:22.907645+00:00, 85.00
2025-02-21T21:01:24.853257+00:00, 85.00
2025-02-21T21:01:26.901411+00:00, 85.00
2025-02-21T21:01:28.949381+00:00, 85.00
2025-02-21T21:01:30.894956+00:00, 85.00
2025-02-21T21:01:32.840694+00:00, 85.00
2025-02-21T21:01:34.888566+00:00, 85.00
2025-02-21T21:01:36.936625+00:00, 85.00
2025-02-21T21:01:38.882182+00:00, 85.00
2025-02-21T21:01:40.930359+00:00, 85.00
2025-02-21T21:01:42.875988+00:00, 85.00
2025-02-21T21:01:44.924154+00:00, 85.00
2025-02-21T21:01:46.869569+00:00, 85.00
2025-02-21T21:01:48.917722+00:00, 85.00
2025-02-21T21:01:50.965669+00:00, 85.00
2025-02-21T21:01:52.911442+00:00, 85.00
2025-02-21T21:01:54.856951+00:00, 85.00
2025-02-21T21:01:56.905408+00:00, 85.00
2025-02-21T21:01:58.850696+00:00, 85.00
2025-02-21T21:02:00.898983+00:00, 85.00
2025-02-21T21:02:02.844440+00:00, 85.00
2025-02-21T21:02:04.892493+00:00, 85.00
2025-02-21T21:02:06.838163+00:00, 85.00
2025-02-21T21:02:08.886149+00:00, 85.00
2025-02-21T21:02:10.831744+00:00, 85.00
2025-02-21T21:02:12.880563+00:00, 85.00
2025-02-21T21:02:14.927784+00:00, 85.00
2025-02-21T21:02:16.873451+00:00, 85.00
2025-02-21T21:02:18.921402+00:00, 85.00
2025-02-21T21:02:20.867163+00:00, 85.00
2025-02-21T21:02:22.915166+00:00, 85.00
2025-02-21T21:02:24.860821+00:00, 85.00
2025-02-21T21:02:26.821596+00:00, 85.00
2025-02-21T21:02:28.854511+00:00, 85.00
2025-02-21T21:02:30.902405+00:00, 85.00
2025-02-21T21:02:40.016249+00:00, 85.00
2025-02-21T21:02:40.133392+00:00, 85.00
2025-02-21T21:02:40.134699+00:00, 85.00
2025-02-21T21:02:40.134785+00:00, 85.00
2025-02-21T21:02:40.835514+00:00, 85.00
2025-02-21T21:02:42.883551+00:00, 85.00
2025-02-21T21:02:44.931446+00:00, 85.00
2025-02-21T21:02:46.877202+00:00, 85.00
2025-02-21T21:02:48.925304+00:00, 85.00
2025-02-21T21:02:50.870882+00:00, 85.00
2025-02-21T21:02:52.918895+00:00, 85.00
2025-02-21T21:02:54.864658+00:00, 85.00
2025-02-21T21:02:56.912602+00:00, 85.00
2025-02-21T21:02:58.858353+00:00, 85.00
2025-02-21T21:03:00.906324+00:00, 85.00
2025-02-21T21:03:02.851925+00:00, 85.00
2025-02-21T21:03:04.899983+00:00, 85.00
2025-02-21T21:03:06.845555+00:00, 85.00
2025-02-21T21:03:08.893479+00:00, 85.00
2025-02-21T21:03:10.839277+00:00, 85.00
2025-02-21T21:03:12.887329+00:00, 85.00
2025-02-21T21:03:14.935245+00:00, 85.00
2025-02-21T21:03:16.881113+00:00, 85.00
2025-02-21T21:03:18.928997+00:00, 85.00
2025-02-21T21:03:20.874703+00:00, 85.00
2025-02-21T21:03:28.554741+00:00, 85.00
2025-02-21T21:03:28.645637+00:00, 85.00
2025-02-21T21:03:28.646840+00:00, 85.00
2025-02-21T21:03:28.821890+00:00, 85.00
2025-02-21T21:03:30.910008+00:00, 85.00
2025-02-21T21:03:32.855635+00:00, 85.00
2025-02-21T21:03:34.903734+00:00, 85.00
2025-02-21T21:03:37.093602+00:00, 85.00
2025-02-21T21:03:38.897387+00:00, 85.00
2025-02-21T21:03:40.843381+00:00, 85.00
2025-02-21T21:03:42.891129+00:00, 85.00
2025-02-21T21:03:44.939225+00:00, 85.00
2025-02-21T21:03:46.884827+00:00, 85.00
2025-02-21T21:03:48.932788+00:00, 85.00
2025-02-21T21:03:50.980848+00:00, 85.00
2025-02-21T21:03:52.926543+00:00, 85.00
2025-02-21T21:03:54.872148+00:00, 85.00
2025-02-21T21:03:56.920297+00:00, 85.00
2025-02-21T21:03:58.865833+00:00, 85.00
2025-02-21T21:04:00.914737+00:00, 85.00
2025-02-21T21:04:02.859502+00:00, 85.00
2025-02-21T21:04:04.907643+00:00, 85.00
2025-02-21T21:04:06.853610+00:00, 85.00
2025-02-21T21:04:08.901272+00:00, 85.00
2025-02-21T21:04:10.949356+00:00, 85.00
2025-02-21T21:04:12.894872+00:00, 85.00
2025-02-21T21:04:14.942925+00:00, 85.00
2025-02-21T21:04:16.888499+00:00, 85.00
2025-02-21T21:04:18.834153+00:00, 85.00
2025-02-21T21:04:20.882383+00:00, 85.00
2025-02-21T21:04:22.930262+00:00, 85.00
2025-02-21T21:04:24.875934+00:00, 85.00
2025-02-21T21:04:26.923874+00:00, 85.00
2025-02-21T21:04:28.869463+00:00, 85.00
2025-02-21T21:04:30.917612+00:00, 85.00
2025-02-21T21:04:32.863161+00:00, 85.00
2025-02-21T21:04:34.911302+00:00, 85.00
2025-02-21T21:04:36.856960+00:00, 85.00
2025-02-21T21:04:38.904991+00:00, 85.00
2025-02-21T21:04:40.850563+00:00, 85.00
2025-02-21T21:04:42.898645+00:00, 85.00
2025-02-21T21:04:44.844279+00:00, 85.00
2025-02-21T21:04:46.892232+00:00, 85.00
2025-02-21T21:04:48.838443+00:00, 85.00
2025-02-21T21:04:50.886018+00:00, 85.00
2025-02-21T21:04:52.831588+00:00, 85.00
2025-02-21T21:04:54.879895+00:00, 85.00
2025-02-21T21:04:56.927726+00:00, 85.00
2025-02-21T21:04:58.873305+00:00, 85.00
2025-02-21T21:05:00.921316+00:00, 85.00
2025-02-21T21:05:02.867068+00:00, 85.00
2025-02-21T21:05:04.915104+00:00, 85.00
2025-02-21T21:05:06.860710+00:00, 85.00
2025-02-21T21:05:08.908741+00:00, 85.00
2025-02-21T21:05:10.854298+00:00, 85.00
2025-02-21T21:05:12.902364+00:00, 85.00
2025-02-21T21:05:14.848009+00:00, 85.00
2025-02-21T21:05:16.896309+00:00, 85.00
2025-02-21T21:05:18.841756+00:00, 85.00
2025-02-21T21:05:20.889775+00:00, 85.00
2025-02-21T21:05:22.835365+00:00, 85.00
2025-02-21T21:05:24.884049+00:00, 85.00
2025-02-21T21:05:26.931620+00:00, 85.00
2025-02-21T21:05:28.877266+00:00, 85.00
2025-02-21T21:05:30.925143+00:00, 85.00
2025-02-21T21:05:32.870862+00:00, 85.00
2025-02-21T21:05:34.918837+00:00, 85.00
2025-02-21T21:05:36.864472+00:00, 85.00
2025-02-21T21:05:38.912612+00:00, 85.00
2025-02-21T21:05:40.858190+00:00, 85.00
2025-02-21T21:05:42.906315+00:00, 85.00
2025-02-21T21:05:44.954258+00:00, 85.00
2025-02-21T21:05:46.899972+00:00, 85.00
2025-02-21T21:05:48.947942+00:00, 85.00
2025-02-21T21:05:50.893512+00:00, 85.00
2025-02-21T21:05:52.839191+00:00, 85.00
2025-02-21T21:05:54.887285+00:00, 85.00
2025-02-21T21:05:56.832802+00:00, 85.00
2025-02-21T21:05:58.880944+00:00, 85.00
2025-02-21T21:06:00.929491+00:00, 85.00
2025-02-21T21:06:02.874479+00:00, 85.00
2025-02-21T21:06:04.922682+00:00, 85.00
2025-02-21T21:06:06.868275+00:00, 85.00
2025-02-21T21:06:08.916383+00:00, 85.00
2025-02-21T21:06:10.861957+00:00, 85.00
2025-02-21T21:06:12.910010+00:00, 85.00
2025-02-21T21:06:14.958089+00:00, 85.00
2025-02-21T21:06:16.903596+00:00, 85.00
2025-02-21T21:06:18.849275+00:00, 85.00
2025-02-21T21:06:20.897244+00:00, 85.00
2025-02-21T21:06:22.843578+00:00, 85.00
2025-02-21T21:06:24.890985+00:00, 85.00
2025-02-21T21:06:26.836594+00:00, 85.00
2025-02-21T21:06:28.884763+00:00, 85.00
2025-02-21T21:06:30.932706+00:00, 85.00
2025-02-21T21:06:32.878362+00:00, 85.00
2025-02-21T21:06:34.926443+00:00, 85.00
2025-02-21T21:06:36.822326+00:00, 85.00
2025-02-21T21:06:38.920150+00:00, 85.00
2025-02-21T21:06:40.865728+00:00, 85.00
2025-02-21T21:06:42.913664+00:00, 85.00
2025-02-21T21:06:44.859334+00:00, 85.00
2025-02-21T21:06:46.907432+00:00, 85.00
2025-02-21T21:06:48.853102+00:00, 85.00
2025-02-21T21:06:50.900993+00:00, 85.00
2025-02-21T21:06:52.846779+00:00, 85.00
2025-02-21T21:06:54.894720+00:00, 85.00
2025-02-21T21:06:56.840531+00:00, 85.00
2025-02-21T21:06:58.888444+00:00, 85.00
2025-02-21T21:07:00.834136+00:00, 85.00
2025-02-21T21:07:02.882292+00:00, 85.00
2025-02-21T21:07:04.930230+00:00, 85.00
2025-02-21T21:07:06.875833+00:00, 85.00
2025-02-21T21:07:08.924063+00:00, 85.00
2025-02-21T21:07:10.869456+00:00, 85.00
2025-02-21T21:07:12.917483+00:00, 85.00
2025-02-21T21:07:14.863234+00:00, 85.00
2025-02-21T21:07:16.911206+00:00, 85.00
2025-02-21T21:07:18.856751+00:00, 85.00
2025-02-21T21:07:20.904761+00:00, 85.00
2025-02-21T21:07:22.850523+00:00, 85.00
2025-02-21T21:07:24.898487+00:00, 85.00
2025-02-21T21:07:26.844261+00:00, 85.00
2025-02-21T21:07:28.892174+00:00, 85.00
2025-02-21T21:07:30.837821+00:00, 85.00
2025-02-21T21:07:32.885899+00:00, 85.00
2025-02-21T21:07:41.999716+00:00, 85.00
2025-02-21T21:07:42.130998+00:00, 85.00
2025-02-21T21:07:42.132279+00:00, 85.00
2025-02-21T21:07:42.132443+00:00, 85.00
2025-02-21T21:07:42.921578+00:00, 85.00
2025-02-21T21:07:44.867048+00:00, 85.00
2025-02-21T21:07:46.915056+00:00, 85.00
2025-02-21T21:07:48.860615+00:00, 85.00
2025-02-21T21:07:50.908698+00:00, 85.00
2025-02-21T21:07:52.854296+00:00, 85.00
2025-02-21T21:07:54.902332+00:00, 85.00
2025-02-21T21:07:56.848244+00:00, 85.00
2025-02-21T21:07:58.896094+00:00, 85.00
2025-02-21T21:08:00.839577+00:00, 85.00
2025-02-21T21:08:02.889589+00:00, 85.00
2025-02-21T21:08:04.937753+00:00, 85.00
2025-02-21T21:08:06.883302+00:00, 85.00
2025-02-21T21:08:14.563544+00:00, 85.00
2025-02-21T21:08:14.675325+00:00, 85.00
2025-02-21T21:08:14.676549+00:00, 85.00
2025-02-21T21:08:14.823779+00:00, 85.00
2025-02-21T21:08:16.918820+00:00, 85.00
2025-02-21T21:08:18.864302+00:00, 85.00
2025-02-21T21:08:20.912554+00:00, 85.00
2025-02-21T21:08:22.858047+00:00, 85.00
2025-02-21T21:08:24.906141+00:00, 85.00
2025-02-21T21:08:26.851755+00:00, 85.00
2025-02-21T21:08:28.899968+00:00, 85.00
2025-02-21T21:08:30.845492+00:00, 85.00
2025-02-21T21:08:32.893334+00:00, 85.00
2025-02-21T21:08:34.839044+00:00, 85.00
2025-02-21T21:08:36.859288+00:00, 85.00
2025-02-21T21:08:38.832699+00:00, 85.00
2025-02-21T21:08:40.880808+00:00, 85.00
2025-02-21T21:08:42.928713+00:00, 85.00
2025-02-21T21:08:44.874608+00:00, 85.00
2025-02-21T21:08:46.922564+00:00, 85.00
2025-02-21T21:08:48.868269+00:00, 85.00
2025-02-21T21:08:50.916282+00:00, 85.00
2025-02-21T21:08:52.862272+00:00, 85.00
2025-02-21T21:08:54.909928+00:00, 85.00
2025-02-21T21:08:56.834208+00:00, 85.00
2025-02-21T21:08:58.903648+00:00, 85.00
2025-02-21T21:09:00.849247+00:00, 85.00
2025-02-21T21:09:02.897348+00:00, 85.00
2025-02-21T21:09:04.842938+00:00, 85.00
2025-02-21T21:09:06.891006+00:00, 85.00
2025-02-21T21:09:08.836738+00:00, 85.00
2025-02-21T21:09:10.884438+00:00, 85.00
2025-02-21T21:09:12.932688+00:00, 85.00
2025-02-21T21:09:14.878665+00:00, 85.00
2025-02-21T21:09:16.926219+00:00, 85.00
2025-02-21T21:09:18.872007+00:00, 85.00
2025-02-21T21:09:20.919935+00:00, 85.00
2025-02-21T21:09:22.865650+00:00, 85.00
2025-02-21T21:09:24.913894+00:00, 85.00
2025-02-21T21:09:26.859260+00:00, 85.00
2025-02-21T21:09:28.907336+00:00, 85.00
2025-02-21T21:09:30.852963+00:00, 85.00
2025-02-21T21:09:32.901051+00:00, 85.00
2025-02-21T21:09:34.846613+00:00, 85.00
2025-02-21T21:09:36.894684+00:00, 85.00
2025-02-21T21:09:38.840235+00:00, 85.00
2025-02-21T21:09:40.888429+00:00, 85.00
2025-02-21T21:09:42.834046+00:00, 85.00
2025-02-21T21:09:44.882166+00:00, 85.00
2025-02-21T21:09:46.930131+00:00, 85.00
2025-02-21T21:09:48.875713+00:00, 85.00
2025-02-21T21:09:50.924355+00:00, 85.00
2025-02-21T21:09:52.869407+00:00, 85.00
2025-02-21T21:09:54.917476+00:00, 85.00
2025-02-21T21:09:56.863155+00:00, 85.00
2025-02-21T21:09:58.911147+00:00, 85.00
2025-02-21T21:10:00.856769+00:00, 85.00
2025-02-21T21:10:02.904855+00:00, 85.00
2025-02-21T21:10:04.850341+00:00, 85.00
2025-02-21T21:10:06.898483+00:00, 85.00
2025-02-21T21:10:08.946656+00:00, 85.00
2025-02-21T21:10:10.892205+00:00, 85.00
2025-02-21T21:10:12.837726+00:00, 85.00
2025-02-21T21:10:14.885835+00:00, 85.00
2025-02-21T21:10:16.933921+00:00, 85.00
2025-02-21T21:10:18.879458+00:00, 85.00
2025-02-21T21:10:20.927787+00:00, 85.00
2025-02-21T21:10:22.873300+00:00, 85.00
2025-02-21T21:10:24.921264+00:00, 85.00
2025-02-21T21:10:26.866930+00:00, 85.00
2025-02-21T21:10:28.915210+00:00, 85.00
2025-02-21T21:10:30.860533+00:00, 85.00
2025-02-21T21:10:32.908726+00:00, 85.00
2025-02-21T21:10:34.854141+00:00, 85.00
2025-02-21T21:10:36.902306+00:00, 85.00
2025-02-21T21:10:38.847852+00:00, 85.00
2025-02-21T21:10:40.896050+00:00, 85.00
2025-02-21T21:10:42.841580+00:00, 85.00
2025-02-21T21:10:44.889607+00:00, 85.00
2025-02-21T21:10:46.835296+00:00, 85.00
2025-02-21T21:10:48.883238+00:00, 85.00
2025-02-21T21:10:50.931284+00:00, 85.00
2025-02-21T21:10:52.876813+00:00, 85.00
2025-02-21T21:10:54.925046+00:00, 85.00
2025-02-21T21:10:56.870668+00:00, 85.00
2025-02-21T21:10:58.918570+00:00, 85.00
2025-02-21T21:11:00.864300+00:00, 85.00
2025-02-21T21:11:02.912394+00:00, 85.00
2025-02-21T21:11:04.857931+00:00, 85.00
2025-02-21T21:11:06.905978+00:00, 85.00
2025-02-21T21:11:08.851744+00:00, 85.00
2025-02-21T21:11:10.899828+00:00, 85.00
2025-02-21T21:11:12.845381+00:00, 85.00
2025-02-21T21:11:14.893675+00:00, 85.00
2025-02-21T21:11:16.839033+00:00, 85.00
2025-02-21T21:11:18.887344+00:00, 85.00
2025-02-21T21:11:20.832623+00:00, 85.00
2025-02-21T21:11:22.880855+00:00, 85.00
2025-02-21T21:11:24.928903+00:00, 85.00
2025-02-21T21:11:26.873606+00:00, 85.00
2025-02-21T21:11:28.922434+00:00, 85.00
2025-02-21T21:11:30.868122+00:00, 85.00
2025-02-21T21:11:32.916229+00:00, 85.00
2025-02-21T21:11:34.862047+00:00, 85.00
2025-02-21T21:11:36.909772+00:00, 85.00
2025-02-21T21:11:38.957920+00:00, 85.00
2025-02-21T21:11:40.903701+00:00, 85.00
2025-02-21T21:11:42.951519+00:00, 85.00
2025-02-21T21:11:44.897570+00:00, 85.00
2025-02-21T21:11:46.842823+00:00, 85.00
2025-02-21T21:11:48.890840+00:00, 85.00
2025-02-21T21:11:50.836469+00:00, 85.00
2025-02-21T21:11:52.884993+00:00, 85.00
2025-02-21T21:11:54.932505+00:00, 85.00
2025-02-21T21:11:56.878223+00:00, 85.00
2025-02-21T21:11:58.926280+00:00, 85.00
2025-02-21T21:12:00.871781+00:00, 85.00
2025-02-21T21:12:02.919724+00:00, 85.00
2025-02-21T21:12:04.865576+00:00, 85.00
2025-02-21T21:12:06.913555+00:00, 85.00
2025-02-21T21:12:08.859220+00:00, 85.00
2025-02-21T21:12:10.907481+00:00, 85.00
2025-02-21T21:12:12.852988+00:00, 85.00
2025-02-21T21:12:14.901009+00:00, 85.00
2025-02-21T21:12:16.846465+00:00, 85.00
2025-02-21T21:12:18.894638+00:00, 85.00
2025-02-21T21:12:20.942722+00:00, 85.00
2025-02-21T21:12:22.990821+00:00, 85.00
2025-02-21T21:12:24.936366+00:00, 85.00
2025-02-21T21:12:26.882314+00:00, 85.00
2025-02-21T21:12:28.929892+00:00, 85.00
2025-02-21T21:12:30.875618+00:00, 85.00
2025-02-21T21:12:32.923673+00:00, 85.00
2025-02-21T21:12:34.869221+00:00, 85.00
2025-02-21T21:12:36.917396+00:00, 85.00
2025-02-21T21:12:38.863029+00:00, 85.00
2025-02-21T21:12:40.910974+00:00, 85.00
2025-02-21T21:12:42.856711+00:00, 85.00
2025-02-21T21:12:44.904709+00:00, 85.00
2025-02-21T21:12:46.850349+00:00, 85.00
2025-02-21T21:12:48.898317+00:00, 85.00
2025-02-21T21:12:50.946355+00:00, 85.00
2025-02-21T21:12:52.892115+00:00, 85.00
2025-02-21T21:12:54.837659+00:00, 85.00
2025-02-21T21:12:56.885781+00:00, 85.00
2025-02-21T21:12:58.933848+00:00, 85.00
2025-02-21T21:13:00.879338+00:00, 85.00
2025-02-21T21:13:02.927507+00:00, 85.00
2025-02-21T21:13:04.873146+00:00, 85.00
2025-02-21T21:13:06.921261+00:00, 85.00
2025-02-21T21:13:08.866800+00:00, 85.00
2025-02-21T21:13:10.914839+00:00, 85.00
2025-02-21T21:13:12.860460+00:00, 85.00
2025-02-21T21:13:14.908485+00:00, 85.00
2025-02-21T21:13:16.854216+00:00, 85.00
2025-02-21T21:13:18.902176+00:00, 85.00
2025-02-21T21:13:20.847790+00:00, 85.00
2025-02-21T21:13:22.895846+00:00, 85.00
2025-02-21T21:13:24.841567+00:00, 85.00
2025-02-21T21:13:26.889643+00:00, 85.00
2025-02-21T21:13:28.835134+00:00, 85.00
2025-02-21T21:13:30.883276+00:00, 85.00
2025-02-21T21:13:32.931259+00:00, 85.00
2025-02-21T21:13:34.876937+00:00, 85.00
2025-02-21T21:13:36.924882+00:00, 85.00
2025-02-21T21:13:38.870645+00:00, 85.00
2025-02-21T21:13:40.918598+00:00, 85.00
2025-02-21T21:13:42.864231+00:00, 85.00
2025-02-21T21:13:44.912279+00:00, 85.00
2025-02-21T21:13:46.857963+00:00, 85.00
2025-02-21T21:13:48.905898+00:00, 85.00
2025-02-21T21:13:50.851590+00:00, 85.00
2025-02-21T21:13:52.899628+00:00, 85.00
2025-02-21T21:13:54.845208+00:00, 85.00
2025-02-21T21:13:56.893380+00:00, 85.00
2025-02-21T21:13:58.839128+00:00, 85.00
2025-02-21T21:14:00.886960+00:00, 85.00
2025-02-21T21:14:02.935293+00:00, 85.00
2025-02-21T21:14:04.880689+00:00, 85.00
2025-02-21T21:14:06.928634+00:00, 85.00
2025-02-21T21:14:08.874334+00:00, 85.00
2025-02-21T21:14:10.922366+00:00, 85.00
2025-02-21T21:14:17.168941+00:00, 85.00
2025-02-21T21:14:17.296294+00:00, 85.00
2025-02-21T21:14:17.297423+00:00, 85.00
2025-02-21T21:14:18.909671+00:00, 85.00
2025-02-21T21:14:20.855375+00:00, 85.00
2025-02-21T21:14:22.903497+00:00, 85.00
2025-02-21T21:14:24.849207+00:00, 85.00
2025-02-21T21:14:26.897138+00:00, 85.00
2025-02-21T21:14:28.842657+00:00, 85.00
2025-02-21T21:14:30.890770+00:00, 85.00
2025-02-21T21:14:32.836276+00:00, 85.00
2025-02-21T21:14:34.884387+00:00, 85.00
2025-02-21T21:14:36.932491+00:00, 85.00
2025-02-21T21:14:38.878120+00:00, 85.00
2025-02-21T21:14:40.926108+00:00, 85.00
2025-02-21T21:14:42.871744+00:00, 85.00
2025-02-21T21:14:44.919757+00:00, 85.00
2025-02-21T21:14:46.865576+00:00, 85.00
2025-02-21T21:14:48.913555+00:00, 85.00
2025-02-21T21:14:50.859170+00:00, 85.00
2025-02-21T21:14:52.907156+00:00, 85.00
2025-02-21T21:14:54.852832+00:00, 85.00
2025-02-21T21:14:56.900787+00:00, 85.00
